RECONYX - MapView Professional,,,,,,,,,,,,,,,,,,,,,,,
Image Name,Site,Location,Trigger,Date,Time,Moon Phase,Illum,Label,Contrast,Brightness,Sharpness,Saturation,Sensitivity,Temp,Battery(Volts),Serial #,Narrative,Firmware,Image Path, Location Latitude, Location Longitude,Hit List,Counts
IMG_0025.JPG,20160725_July,BB18,M 1/3,17/07/2016,9:36:22 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0025.JPG,-30.552175,135.540896,Kangaroo,
IMG_0026.JPG,20160725_July,BB18,M 2/3,17/07/2016,9:36:22 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0026.JPG,-30.552175,135.540896,Kangaroo,
IMG_0027.JPG,20160725_July,BB18,M 3/3,17/07/2016,9:36:23 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0027.JPG,-30.552175,135.540896,Kangaroo,
IMG_0028.JPG,20160725_July,BB18,M 1/3,17/07/2016,9:36:30 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0028.JPG,-30.552175,135.540896,Kangaroo,
IMG_0029.JPG,20160725_July,BB18,M 2/3,17/07/2016,9:36:31 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0029.JPG,-30.552175,135.540896,Kangaroo,
IMG_0030.JPG,20160725_July,BB18,M 3/3,17/07/2016,9:36:32 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0030.JPG,-30.552175,135.540896,Kangaroo,
IMG_0031.JPG,20160725_July,BB18,M 1/3,17/07/2016,9:36:34 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0031.JPG,-30.552175,135.540896,Kangaroo,
IMG_0032.JPG,20160725_July,BB18,M 2/3,17/07/2016,9:36:34 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0032.JPG,-30.552175,135.540896,Kangaroo,
IMG_0033.JPG,20160725_July,BB18,M 3/3,17/07/2016,9:36:35 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0033.JPG,-30.552175,135.540896,Kangaroo,
IMG_0034.JPG,20160725_July,BB18,M 1/3,17/07/2016,9:36:36 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0034.JPG,-30.552175,135.540896,Kangaroo,
IMG_0035.JPG,20160725_July,BB18,M 2/3,17/07/2016,9:36:37 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0035.JPG,-30.552175,135.540896,Kangaroo,
IMG_0036.JPG,20160725_July,BB18,M 3/3,17/07/2016,9:36:38 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0036.JPG,-30.552175,135.540896,Kangaroo,
IMG_0037.JPG,20160725_July,BB18,M 1/3,17/07/2016,9:36:39 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0037.JPG,-30.552175,135.540896,Kangaroo,
IMG_0038.JPG,20160725_July,BB18,M 2/3,17/07/2016,9:36:41 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0038.JPG,-30.552175,135.540896,Kangaroo,
IMG_0039.JPG,20160725_July,BB18,M 3/3,17/07/2016,9:36:41 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0039.JPG,-30.552175,135.540896,Kangaroo,
IMG_0040.JPG,20160725_July,BB18,M 1/3,17/07/2016,9:36:42 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0040.JPG,-30.552175,135.540896,Kangaroo,
IMG_0041.JPG,20160725_July,BB18,M 2/3,17/07/2016,9:36:43 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0041.JPG,-30.552175,135.540896,Kangaroo,
IMG_0042.JPG,20160725_July,BB18,M 3/3,17/07/2016,9:36:44 AM,Waxing Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,54,10.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0042.JPG,-30.552175,135.540896,Empty photo,
IMG_0043.JPG,20160725_July,BB18,M 1/3,19/07/2016,6:55:30 PM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,63,9.6,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0043.JPG,-30.552175,135.540896,Empty photo,
IMG_0044.JPG,20160725_July,BB18,M 2/3,19/07/2016,6:55:30 PM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,63,9.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0044.JPG,-30.552175,135.540896,Empty photo,
IMG_0045.JPG,20160725_July,BB18,M 3/3,19/07/2016,6:55:31 PM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,63,9.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0045.JPG,-30.552175,135.540896,Empty photo,
IMG_0046.JPG,20160725_July,BB18,M 1/3,22/07/2016,4:18:55 PM,Waning Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,69,9.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0046.JPG,-30.552175,135.540896,Kangaroo,Kangaroo [1]
IMG_0047.JPG,20160725_July,BB18,M 2/3,22/07/2016,4:18:55 PM,Waning Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,69,11.1,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0047.JPG,-30.552175,135.540896,Empty photo,
IMG_0048.JPG,20160725_July,BB18,M 3/3,22/07/2016,4:18:56 PM,Waning Gibbous,Off,HC600 HYPERFIRE,128,0,64,154,100,69,11.1,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0048.JPG,-30.552175,135.540896,Kangaroo,Kangaroo [2]
IMG_0049.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:24 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.5,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0049.JPG,-30.552175,135.540896,Kangaroo,Kangaroo [1]
IMG_0050.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:26 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.5,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0050.JPG,-30.552175,135.540896,Kangaroo,
IMG_0051.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:26 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.5,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0051.JPG,-30.552175,135.540896,Kangaroo,
IMG_0052.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:29 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.5,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0052.JPG,-30.552175,135.540896,Kangaroo,
IMG_0053.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:30 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.2,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0053.JPG,-30.552175,135.540896,Kangaroo,
IMG_0054.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:31 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.2,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0054.JPG,-30.552175,135.540896,Kangaroo,
IMG_0055.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:33 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.3,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0055.JPG,-30.552175,135.540896,Kangaroo,
IMG_0056.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:35 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,8.9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0056.JPG,-30.552175,135.540896,Kangaroo,
IMG_0057.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:36 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,8.9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0057.JPG,-30.552175,135.540896,Kangaroo,
IMG_0058.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:40 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,9.1,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0058.JPG,-30.552175,135.540896,Kangaroo,
IMG_0059.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:41 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,8.9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0059.JPG,-30.552175,135.540896,Kangaroo,
IMG_0060.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:41 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,48,8.9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0060.JPG,-30.552175,135.540896,Kangaroo,
IMG_0061.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:43 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0061.JPG,-30.552175,135.540896,Kangaroo,
IMG_0062.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:46 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0062.JPG,-30.552175,135.540896,Kangaroo,
IMG_0063.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:47 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0063.JPG,-30.552175,135.540896,Kangaroo,
IMG_0064.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:48 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0064.JPG,-30.552175,135.540896,Kangaroo,
IMG_0065.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:49 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0065.JPG,-30.552175,135.540896,Kangaroo,
IMG_0066.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:49 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0066.JPG,-30.552175,135.540896,Kangaroo,
IMG_0067.JPG,20160725_July,BB18,M 1/3,23/07/2016,11:31:53 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.9,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0067.JPG,-30.552175,135.540896,Kangaroo,
IMG_0068.JPG,20160725_July,BB18,M 2/3,23/07/2016,11:31:54 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.8,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0068.JPG,-30.552175,135.540896,Empty photo,
IMG_0069.JPG,20160725_July,BB18,M 3/3,23/07/2016,11:31:55 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0069.JPG,-30.552175,135.540896,Empty photo,
IMG_0070.JPG,20160725_July,BB18,M 1/3,25/07/2016,2:17:45 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,66,9.7,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0070.JPG,-30.552175,135.540896,Human Presense/Deployment,
IMG_0071.JPG,20160725_July,BB18,M 2/3,25/07/2016,2:17:46 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,66,11.1,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0071.JPG,-30.552175,135.540896,Human Presense/Deployment,
IMG_0072.JPG,20160725_July,BB18,M 3/3,25/07/2016,2:17:46 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,66,11,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0072.JPG,-30.552175,135.540896,Human Presense/Deployment,
IMG_0073.JPG,20160725_July,BB18,M 1/3,25/07/2016,2:17:47 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,66,11,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0073.JPG,-30.552175,135.540896,Empty photo,
IMG_0074.JPG,20160725_July,BB18,M 2/3,25/07/2016,2:17:48 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,66,11,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0074.JPG,-30.552175,135.540896,Empty photo,
IMG_0075.JPG,20160725_July,BB18,M 3/3,25/07/2016,2:17:49 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,66,11,H600HH04207489,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB18\IMG_0075.JPG,-30.552175,135.540896,Empty photo,
