RECONYX - MapView Professional,,,,,,,,,,,,,,,,,,,,,,,
Image Name,Site,Location,Trigger,Date,Time,Moon Phase,Illum,Label,Contrast,Brightness,Sharpness,Saturation,Sensitivity,Temp,Battery(Volts),Serial #,Narrative,Firmware,Image Path, Location Latitude, Location Longitude,Hit List,Counts
IMG_0012.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:14:41 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0012.JPG,-30.551039,135.530553,Empty photo,
IMG_0013.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:05 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0013.JPG,-30.551039,135.530553,Kangaroo,
IMG_0014.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:06 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,western grey,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0014.JPG,-30.551039,135.530553,Kangaroo,Kangaroo [1]
IMG_0015.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:07 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,t2 roos in photo,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0015.JPG,-30.551039,135.530553,Kangaroo,
IMG_0016.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:08 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0016.JPG,-30.551039,135.530553,Kangaroo,
IMG_0017.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:11 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0017.JPG,-30.551039,135.530553,Kangaroo,
IMG_0018.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:12 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0018.JPG,-30.551039,135.530553,Kangaroo,
IMG_0019.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:13 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0019.JPG,-30.551039,135.530553,Kangaroo,
IMG_0020.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:14 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0020.JPG,-30.551039,135.530553,Kangaroo,
IMG_0021.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:15 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0021.JPG,-30.551039,135.530553,Kangaroo,
IMG_0022.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:16 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0022.JPG,-30.551039,135.530553,Kangaroo,
IMG_0023.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:17 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0023.JPG,-30.551039,135.530553,Kangaroo,
IMG_0024.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:18 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0024.JPG,-30.551039,135.530553,Kangaroo,
IMG_0025.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:19 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0025.JPG,-30.551039,135.530553,Kangaroo,
IMG_0026.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:20 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0026.JPG,-30.551039,135.530553,Kangaroo,
IMG_0027.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:21 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0027.JPG,-30.551039,135.530553,Kangaroo,
IMG_0028.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:27 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0028.JPG,-30.551039,135.530553,Kangaroo,
IMG_0029.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:28 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0029.JPG,-30.551039,135.530553,Kangaroo,
IMG_0030.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:29 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0030.JPG,-30.551039,135.530553,Kangaroo,
IMG_0031.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:30 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0031.JPG,-30.551039,135.530553,Kangaroo,
IMG_0032.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:31 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0032.JPG,-30.551039,135.530553,Kangaroo,
IMG_0033.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:31 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0033.JPG,-30.551039,135.530553,Kangaroo,
IMG_0034.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:34 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0034.JPG,-30.551039,135.530553,Kangaroo,
IMG_0035.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:35 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0035.JPG,-30.551039,135.530553,Kangaroo,
IMG_0036.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:36 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0036.JPG,-30.551039,135.530553,Kangaroo,
IMG_0037.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:43 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0037.JPG,-30.551039,135.530553,Kangaroo,
IMG_0038.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:45 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0038.JPG,-30.551039,135.530553,Kangaroo,
IMG_0039.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:46 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0039.JPG,-30.551039,135.530553,Kangaroo,
IMG_0040.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:51 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0040.JPG,-30.551039,135.530553,Kangaroo,
IMG_0041.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:52 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0041.JPG,-30.551039,135.530553,Kangaroo,
IMG_0042.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:53 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0042.JPG,-30.551039,135.530553,Kangaroo,
IMG_0043.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:54 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0043.JPG,-30.551039,135.530553,Kangaroo,
IMG_0044.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:54 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0044.JPG,-30.551039,135.530553,Kangaroo,
IMG_0045.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:55 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0045.JPG,-30.551039,135.530553,Kangaroo,
IMG_0046.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:15:56 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0046.JPG,-30.551039,135.530553,Kangaroo,
IMG_0047.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:15:56 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0047.JPG,-30.551039,135.530553,Kangaroo,
IMG_0048.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:15:57 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0048.JPG,-30.551039,135.530553,Kangaroo,
IMG_0049.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:16:01 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0049.JPG,-30.551039,135.530553,Kangaroo,
IMG_0050.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:16:02 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0050.JPG,-30.551039,135.530553,Kangaroo,
IMG_0051.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:16:03 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0051.JPG,-30.551039,135.530553,Kangaroo,
IMG_0052.JPG,20160725_July,BB07,M 1/3,4/07/2016,3:16:04 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0052.JPG,-30.551039,135.530553,Kangaroo,
IMG_0053.JPG,20160725_July,BB07,M 2/3,4/07/2016,3:16:08 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0053.JPG,-30.551039,135.530553,Kangaroo,
IMG_0054.JPG,20160725_July,BB07,M 3/3,4/07/2016,3:16:09 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,60,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0054.JPG,-30.551039,135.530553,Kangaroo,
IMG_0055.JPG,20160725_July,BB07,M 1/3,5/07/2016,12:58:44 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,56,7.8,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0055.JPG,-30.551039,135.530553,Kangaroo,Kangaroo [1]
IMG_0056.JPG,20160725_July,BB07,M 2/3,5/07/2016,12:58:45 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,56,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0056.JPG,-30.551039,135.530553,Kangaroo,
IMG_0057.JPG,20160725_July,BB07,M 3/3,5/07/2016,12:58:46 PM,New Moon,Off,HC600 HYPERFIRE,128,0,64,154,100,56,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0057.JPG,-30.551039,135.530553,Kangaroo,
IMG_0058.JPG,20160725_July,BB07,M 1/3,7/07/2016,7:59:01 AM,Waxing Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,40,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0058.JPG,-30.551039,135.530553,Empty photo,
IMG_0059.JPG,20160725_July,BB07,M 2/3,7/07/2016,7:59:02 AM,Waxing Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,40,8.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0059.JPG,-30.551039,135.530553,Empty photo,
IMG_0060.JPG,20160725_July,BB07,M 3/3,7/07/2016,7:59:02 AM,Waxing Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,40,8.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0060.JPG,-30.551039,135.530553,Empty photo,
IMG_0061.JPG,20160725_July,BB07,M 1/3,8/07/2016,7:26:38 PM,Waxing Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,47,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0061.JPG,-30.551039,135.530553,Kangaroo,Kangaroo [1]
IMG_0062.JPG,20160725_July,BB07,M 2/3,8/07/2016,7:26:38 PM,Waxing Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,47,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0062.JPG,-30.551039,135.530553,Kangaroo,
IMG_0063.JPG,20160725_July,BB07,M 3/3,8/07/2016,7:26:39 PM,Waxing Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,47,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0063.JPG,-30.551039,135.530553,Kangaroo,
IMG_0064.JPG,20160725_July,BB07,M 1/3,8/07/2016,7:26:40 PM,Waxing Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,47,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0064.JPG,-30.551039,135.530553,Kangaroo,
IMG_0065.JPG,20160725_July,BB07,M 2/3,8/07/2016,7:26:41 PM,Waxing Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,47,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0065.JPG,-30.551039,135.530553,Kangaroo,
IMG_0066.JPG,20160725_July,BB07,M 3/3,8/07/2016,7:26:42 PM,Waxing Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,47,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0066.JPG,-30.551039,135.530553,Kangaroo,
IMG_0067.JPG,20160725_July,BB07,M 1/3,10/07/2016,7:59:01 AM,Waxing Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,52,7.7,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0067.JPG,-30.551039,135.530553,Empty photo,
IMG_0068.JPG,20160725_July,BB07,M 2/3,10/07/2016,7:59:02 AM,Waxing Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,52,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0068.JPG,-30.551039,135.530553,Empty photo,
IMG_0069.JPG,20160725_July,BB07,M 3/3,10/07/2016,7:59:03 AM,Waxing Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,52,8.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0069.JPG,-30.551039,135.530553,Empty photo,
IMG_0070.JPG,20160725_July,BB07,M 1/3,14/07/2016,5:40:50 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.7,H600HH04207648,2 roos in photo,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0070.JPG,-30.551039,135.530553,Kangaroo,Kangaroo [2]
IMG_0071.JPG,20160725_July,BB07,M 2/3,14/07/2016,5:40:51 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0071.JPG,-30.551039,135.530553,Kangaroo,
IMG_0072.JPG,20160725_July,BB07,M 3/3,14/07/2016,5:40:51 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0072.JPG,-30.551039,135.530553,Kangaroo,
IMG_0073.JPG,20160725_July,BB07,M 1/3,14/07/2016,5:41:10 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0073.JPG,-30.551039,135.530553,Kangaroo,
IMG_0074.JPG,20160725_July,BB07,M 2/3,14/07/2016,5:41:10 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0074.JPG,-30.551039,135.530553,Kangaroo,
IMG_0075.JPG,20160725_July,BB07,M 3/3,14/07/2016,5:41:11 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0075.JPG,-30.551039,135.530553,Kangaroo,
IMG_0076.JPG,20160725_July,BB07,M 1/3,14/07/2016,5:41:12 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0076.JPG,-30.551039,135.530553,Kangaroo,
IMG_0077.JPG,20160725_July,BB07,M 2/3,14/07/2016,5:41:13 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0077.JPG,-30.551039,135.530553,Kangaroo,
IMG_0078.JPG,20160725_July,BB07,M 3/3,14/07/2016,5:41:13 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0078.JPG,-30.551039,135.530553,Kangaroo,
IMG_0079.JPG,20160725_July,BB07,M 1/3,14/07/2016,5:41:22 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0079.JPG,-30.551039,135.530553,Kangaroo,
IMG_0080.JPG,20160725_July,BB07,M 2/3,14/07/2016,5:41:22 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0080.JPG,-30.551039,135.530553,Kangaroo,
IMG_0081.JPG,20160725_July,BB07,M 3/3,14/07/2016,5:41:23 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0081.JPG,-30.551039,135.530553,Kangaroo,
IMG_0082.JPG,20160725_July,BB07,M 1/3,14/07/2016,5:41:26 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0082.JPG,-30.551039,135.530553,Kangaroo,
IMG_0083.JPG,20160725_July,BB07,M 2/3,14/07/2016,5:41:27 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0083.JPG,-30.551039,135.530553,Kangaroo,
IMG_0084.JPG,20160725_July,BB07,M 3/3,14/07/2016,5:41:28 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,41,7.6,H600HH04207648,pouch young,4.1.0.20140213,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB07\IMG_0084.JPG,-30.551039,135.530553,Kangaroo,
