RECONYX - MapView Professional,,,,,,,,,,,,,,,,,,,,,,,
Image Name,Site,Location,Trigger,Date,Time,Moon Phase,Illum,Label,Contrast,Brightness,Sharpness,Saturation,Sensitivity,Temp,Battery(Volts),Serial #,Narrative,Firmware,Image Path, Location Latitude, Location Longitude,Hit List,Counts
IMG_0011.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:17:55 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0011.JPG,-30.510814,135.578467,Kangaroo,
IMG_0012.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:17:57 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0012.JPG,-30.510814,135.578467,Kangaroo,
IMG_0013.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:17:59 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0013.JPG,-30.510814,135.578467,Kangaroo,
IMG_0014.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:00 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0014.JPG,-30.510814,135.578467,Kangaroo,
IMG_0015.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:01 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0015.JPG,-30.510814,135.578467,Kangaroo,
IMG_0016.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:02 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0016.JPG,-30.510814,135.578467,Kangaroo,
IMG_0017.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:02 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0017.JPG,-30.510814,135.578467,Kangaroo,
IMG_0018.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:03 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0018.JPG,-30.510814,135.578467,Kangaroo,
IMG_0019.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:04 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.5,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0019.JPG,-30.510814,135.578467,Kangaroo,
IMG_0020.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:05 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0020.JPG,-30.510814,135.578467,Kangaroo,
IMG_0021.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:06 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0021.JPG,-30.510814,135.578467,Kangaroo,
IMG_0022.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:07 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0022.JPG,-30.510814,135.578467,Kangaroo,
IMG_0023.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:08 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0023.JPG,-30.510814,135.578467,Kangaroo,
IMG_0024.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:08 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0024.JPG,-30.510814,135.578467,Kangaroo,
IMG_0025.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:09 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0025.JPG,-30.510814,135.578467,Kangaroo,
IMG_0026.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:10 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0026.JPG,-30.510814,135.578467,Kangaroo,
IMG_0027.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:11 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0027.JPG,-30.510814,135.578467,Kangaroo,
IMG_0028.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:12 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0028.JPG,-30.510814,135.578467,Kangaroo,
IMG_0029.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:13 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0029.JPG,-30.510814,135.578467,Kangaroo,
IMG_0030.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:13 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0030.JPG,-30.510814,135.578467,Kangaroo,
IMG_0031.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:15 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0031.JPG,-30.510814,135.578467,Kangaroo,
IMG_0032.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:15 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0032.JPG,-30.510814,135.578467,Kangaroo,
IMG_0033.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:16 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.3,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0033.JPG,-30.510814,135.578467,Kangaroo,
IMG_0034.JPG,20160725_July,BB36,M 1/3,14/07/2016,6:18:18 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0034.JPG,-30.510814,135.578467,Kangaroo,
IMG_0035.JPG,20160725_July,BB36,M 2/3,14/07/2016,6:18:19 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.2,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0035.JPG,-30.510814,135.578467,Kangaroo,
IMG_0036.JPG,20160725_July,BB36,M 3/3,14/07/2016,6:18:20 AM,First Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,35,8.2,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0036.JPG,-30.510814,135.578467,Kangaroo,
IMG_0037.JPG,20160725_July,BB36,M 1/3,21/07/2016,4:51:11 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9.5,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0037.JPG,-30.510814,135.578467,Kangaroo,Kangaroo [1]
IMG_0038.JPG,20160725_July,BB36,M 2/3,21/07/2016,4:51:12 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0038.JPG,-30.510814,135.578467,Kangaroo,
IMG_0039.JPG,20160725_July,BB36,M 3/3,21/07/2016,4:51:14 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9.4,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0039.JPG,-30.510814,135.578467,Kangaroo,
IMG_0040.JPG,20160725_July,BB36,M 1/3,21/07/2016,4:51:17 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9.1,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0040.JPG,-30.510814,135.578467,Kangaroo,
IMG_0041.JPG,20160725_July,BB36,M 2/3,21/07/2016,4:51:19 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,8.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0041.JPG,-30.510814,135.578467,Kangaroo,
IMG_0042.JPG,20160725_July,BB36,M 3/3,21/07/2016,4:51:20 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,8.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0042.JPG,-30.510814,135.578467,Kangaroo,
IMG_0043.JPG,20160725_July,BB36,M 1/3,21/07/2016,4:51:25 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9.1,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0043.JPG,-30.510814,135.578467,Kangaroo,
IMG_0044.JPG,20160725_July,BB36,M 2/3,21/07/2016,4:51:26 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0044.JPG,-30.510814,135.578467,Kangaroo,
IMG_0045.JPG,20160725_July,BB36,M 3/3,21/07/2016,4:51:27 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0045.JPG,-30.510814,135.578467,Kangaroo,
IMG_0046.JPG,20160725_July,BB36,M 1/3,21/07/2016,4:51:31 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9.1,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0046.JPG,-30.510814,135.578467,Kangaroo,
IMG_0047.JPG,20160725_July,BB36,M 2/3,21/07/2016,4:51:31 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0047.JPG,-30.510814,135.578467,Kangaroo,
IMG_0048.JPG,20160725_July,BB36,M 3/3,21/07/2016,4:51:32 AM,Full Moon,On,HC600 HYPERFIRE,160,0,32,0,100,54,9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0048.JPG,-30.510814,135.578467,Empty photo,
IMG_0049.JPG,20160725_July,BB36,M 1/3,22/07/2016,8:08:41 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,57,9.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0049.JPG,-30.510814,135.578467,Fox,Fox [1]
IMG_0050.JPG,20160725_July,BB36,M 2/3,22/07/2016,8:08:42 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,57,9.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0050.JPG,-30.510814,135.578467,Fox,
IMG_0051.JPG,20160725_July,BB36,M 3/3,22/07/2016,8:08:43 PM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,57,9.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0051.JPG,-30.510814,135.578467,Fox,
IMG_0052.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:04:45 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,9.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0052.JPG,-30.510814,135.578467,Empty photo,
IMG_0053.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:04:46 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0053.JPG,-30.510814,135.578467,Empty photo,
IMG_0054.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:04:46 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0054.JPG,-30.510814,135.578467,Empty photo,
IMG_0055.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:04:51 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.9,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0055.JPG,-30.510814,135.578467,Kangaroo,Kangaroo [1]
IMG_0056.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:04:52 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0056.JPG,-30.510814,135.578467,Kangaroo,
IMG_0057.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:04:53 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0057.JPG,-30.510814,135.578467,Kangaroo,
IMG_0058.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:00 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0058.JPG,-30.510814,135.578467,Kangaroo,
IMG_0059.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:01 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0059.JPG,-30.510814,135.578467,Kangaroo,
IMG_0060.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:02 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0060.JPG,-30.510814,135.578467,Kangaroo,
IMG_0061.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:03 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0061.JPG,-30.510814,135.578467,Kangaroo,
IMG_0062.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:04 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0062.JPG,-30.510814,135.578467,Kangaroo,
IMG_0063.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:05 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0063.JPG,-30.510814,135.578467,Kangaroo,
IMG_0064.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:13 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0064.JPG,-30.510814,135.578467,Kangaroo,
IMG_0065.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:13 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0065.JPG,-30.510814,135.578467,Kangaroo,
IMG_0066.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:14 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0066.JPG,-30.510814,135.578467,Kangaroo,
IMG_0067.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:16 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.8,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0067.JPG,-30.510814,135.578467,Kangaroo,
IMG_0068.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:17 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0068.JPG,-30.510814,135.578467,Kangaroo,
IMG_0069.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:18 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0069.JPG,-30.510814,135.578467,Kangaroo,
IMG_0070.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:23 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0070.JPG,-30.510814,135.578467,Kangaroo,
IMG_0071.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:24 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0071.JPG,-30.510814,135.578467,Kangaroo,
IMG_0072.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:24 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0072.JPG,-30.510814,135.578467,Kangaroo,
IMG_0073.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:27 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0073.JPG,-30.510814,135.578467,Kangaroo,
IMG_0074.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:29 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0074.JPG,-30.510814,135.578467,Kangaroo,
IMG_0075.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:29 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,38,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0075.JPG,-30.510814,135.578467,Kangaroo,
IMG_0076.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:33 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0076.JPG,-30.510814,135.578467,Kangaroo,
IMG_0077.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:33 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0077.JPG,-30.510814,135.578467,Kangaroo,
IMG_0078.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:34 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0078.JPG,-30.510814,135.578467,Kangaroo,
IMG_0079.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:05:41 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.7,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0079.JPG,-30.510814,135.578467,Kangaroo,
IMG_0080.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:05:44 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0080.JPG,-30.510814,135.578467,Kangaroo,
IMG_0081.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:05:46 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0081.JPG,-30.510814,135.578467,Kangaroo,
IMG_0082.JPG,20160725_July,BB36,M 1/3,25/07/2016,8:06:02 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0082.JPG,-30.510814,135.578467,Empty photo,
IMG_0083.JPG,20160725_July,BB36,M 2/3,25/07/2016,8:06:03 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0083.JPG,-30.510814,135.578467,Empty photo,
IMG_0084.JPG,20160725_July,BB36,M 3/3,25/07/2016,8:06:04 AM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,41,10.6,H600HJ01247892,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160725_July\BB36\IMG_0084.JPG,-30.510814,135.578467,Empty photo,
